Patient,Session,Hemisphere,Region1,Region2,Channel1,Channel2,Sign,Cluster1,Cluster2,x_peak,percentile_x_peak,y_peak,significant,asymmetry,stage,frequcutoff,mergemethod,utype
709,2,L,PHC,PHC,43,44,pos,3,1,113,74.00000000,67,False,-0.00461826,3,stage,binned,is_selective
709,2,L,PHC,PHC,43,44,pos,3,2,137,30.00000000,23,False,0.04181818,3,stage,binned,is_selective
709,2,L,PHC,PHC,43,44,pos,3,3,-34,31.00000000,22,False,0.03005058,3,stage,binned,is_selective
709,2,L,PHC,PHC,43,45,pos,3,2,-184,60.00000000,53,False,-0.02942957,3,stage,binned,is_selective
709,2,L,PHC,PHC,43,45,pos,3,3,-112,44.00000000,37,False,-0.02896871,3,stage,binned,is_selective
709,2,L,PHC,PHC,43,45,pos,3,4,65,46.00000000,38,False,-0.02633874,3,stage,binned,is_selective
709,2,L,PHC,PHC,43,45,pos,3,5,-226,12.00000000,7,False,-0.05494505,3,stage,binned,is_selective
709,2,L,PHC,PHC,44,45,pos,1,2,-142,106.00000000,94,False,-0.00634658,3,stage,binned,is_selective
709,2,L,PHC,PHC,44,45,pos,1,3,-133,69.00000000,58,False,-0.00646332,3,stage,binned,is_selective
709,2,L,PHC,PHC,44,45,pos,1,4,-175,76.00000000,65,False,-0.01518260,3,stage,binned,is_selective
709,2,L,PHC,PHC,44,45,pos,1,5,-73,19.00000000,12,False,-0.00512237,3,stage,binned,is_selective
709,2,L,PHC,PHC,44,45,pos,2,2,-250,33.00000000,29,False,-0.01855869,3,stage,binned,is_selective
709,2,L,PHC,PHC,44,45,pos,2,3,-154,24.00000000,18,False,-0.01381112,3,stage,binned,is_selective
709,2,L,PHC,PHC,44,45,pos,2,4,-91,28.00000000,22,False,-0.03207367,3,stage,binned,is_selective
709,2,L,PHC,PHC,44,45,pos,2,5,-250,8.00000000,4,False,-0.09090909,3,stage,binned,is_selective
709,2,L,PHC,PHC,44,45,pos,3,2,-106,41.00000000,34,False,-0.00271528,3,stage,binned,is_selective
709,2,L,PHC,PHC,44,45,pos,3,3,26,28.00000000,22,False,-0.03432343,3,stage,binned,is_selective
709,2,L,PHC,PHC,44,45,pos,3,4,-133,30.00000000,25,False,-0.03079605,3,stage,binned,is_selective
709,2,L,PHC,PHC,44,45,pos,3,5,-118,9.00000000,5,False,-0.09658247,3,stage,binned,is_selective
709,2,R,PHC,PHC,93,96,pos,2,1,-19,95.00000000,100,True,0.00741851,3,stage,binned,is_selective
717,1,R,PHC,PHC,73,74,pos,1,1,-202,47.00000000,40,False,-0.02177446,3,stage,binned,is_selective
717,1,R,PHC,PHC,73,75,pos,1,1,-124,21.00000000,14,False,-0.01750973,3,stage,binned,is_selective
717,1,R,PHC,PHC,73,76,pos,1,1,8,60.00000000,65,True,0.03870883,3,stage,binned,is_selective
717,1,R,PHC,PHC,73,76,pos,1,2,-10,46.00000000,43,False,0.03606077,3,stage,binned,is_selective
717,1,R,PHC,PHC,73,78,pos,1,1,-82,104.00000000,99,False,-0.00735749,3,stage,binned,is_selective
717,1,R,PHC,PHC,73,79,pos,1,1,-79,73.00000000,63,False,0.00217459,3,stage,binned,is_selective
717,1,R,PHC,PHC,74,75,pos,1,1,-250,24.00000000,15,False,-0.02205576,3,stage,binned,is_selective
717,1,R,PHC,PHC,74,76,pos,1,1,44,68.00000000,56,False,0.00209108,3,stage,binned,is_selective
717,1,R,PHC,PHC,74,76,pos,1,2,80,47.00000000,39,False,0.03589927,3,stage,binned,is_selective
717,1,R,PHC,PHC,74,78,pos,1,1,8,130.00000000,143,True,0.03880693,3,stage,binned,is_selective
717,1,R,PHC,PHC,74,79,pos,1,1,74,75.01000000,65,False,-0.00371239,3,stage,binned,is_selective
717,1,R,PHC,PHC,75,76,pos,1,1,56,25.00000000,18,False,0.04402985,3,stage,binned,is_selective
717,1,R,PHC,PHC,75,76,pos,1,2,-250,19.00000000,14,False,0.01137539,3,stage,binned,is_selective
717,1,R,PHC,PHC,75,78,pos,1,1,71,39.01000000,32,False,-0.00591966,3,stage,binned,is_selective
717,1,R,PHC,PHC,75,79,pos,1,1,-13,37.00000000,30,False,-0.01104848,3,stage,binned,is_selective
717,1,R,PHC,PHC,76,78,pos,1,1,-103,133.00000000,131,False,-0.02386317,3,stage,binned,is_selective
717,1,R,PHC,PHC,76,79,pos,1,1,-7,95.00000000,90,False,0.01582889,3,stage,binned,is_selective
717,1,R,PHC,PHC,76,78,pos,2,1,-76,95.00000000,89,False,-0.02357460,3,stage,binned,is_selective
717,1,R,PHC,PHC,76,79,pos,2,1,5,70.01000000,62,False,0.02572279,3,stage,binned,is_selective
717,1,R,PHC,PHC,78,79,pos,1,1,-97,181.00000000,168,False,0.00597263,3,stage,binned,is_selective
704,5,L,PHC,PHC,34,36,pos,4,1,-4,52.00000000,56,True,0.00571782,3,stage,binned,is_selective
704,5,L,PHC,PHC,34,40,pos,4,1,41,58.00000000,48,False,0.00793000,3,stage,binned,is_selective
704,5,L,PHC,PHC,34,40,pos,4,2,-4,27.00000000,52,True,0.00069638,3,stage,binned,is_selective
704,5,L,PHC,PHC,36,40,pos,1,1,38,142.00000000,133,False,0.02619584,3,stage,binned,is_selective
704,5,L,PHC,PHC,36,40,pos,1,2,-13,50.00000000,41,False,-0.01068340,3,stage,binned,is_selective
709,4,L,PHC,PHC,41,42,pos,1,1,-67,377.00000000,352,False,-0.00464518,3,stage,binned,is_selective
709,4,L,PHC,PHC,41,42,pos,1,2,125,246.01000000,224,False,-0.01022759,3,stage,binned,is_selective
709,4,L,PHC,PHC,41,45,pos,1,3,-133,169.00000000,153,False,-0.03339932,3,stage,binned,is_selective
709,4,L,PHC,PHC,41,48,pos,1,1,-94,256.00000000,248,False,-0.05339043,3,stage,binned,is_selective
709,4,L,PHC,PHC,41,42,pos,4,1,-124,44.00000000,35,False,-0.00055960,3,stage,binned,is_selective
709,4,L,PHC,PHC,41,42,pos,4,2,-103,31.00000000,23,False,-0.03380197,3,stage,binned,is_selective
709,4,L,PHC,PHC,41,45,pos,4,3,20,22.00000000,17,False,0.02815071,3,stage,binned,is_selective
709,4,L,PHC,PHC,41,48,pos,4,1,-115,32.00000000,26,False,-0.04676561,3,stage,binned,is_selective
709,4,L,PHC,PHC,41,42,pos,5,1,-235,28.00000000,23,False,-0.00606761,3,stage,binned,is_selective
709,4,L,PHC,PHC,41,42,pos,5,2,-226,21.00000000,15,False,-0.03846154,3,stage,binned,is_selective
709,4,L,PHC,PHC,41,45,pos,5,3,-85,15.00000000,10,False,-0.01069519,3,stage,binned,is_selective
709,4,L,PHC,PHC,41,48,pos,5,1,-88,23.00000000,17,False,-0.07016061,3,stage,binned,is_selective
709,4,L,PHC,PHC,42,45,pos,1,3,-169,65.00000000,51,False,0.00089847,3,stage,binned,is_selective
709,4,L,PHC,PHC,42,48,pos,1,1,-34,148.00000000,128,False,0.00034467,3,stage,binned,is_selective
709,4,L,PHC,PHC,42,45,pos,2,3,-250,43.00000000,36,False,-0.02050761,3,stage,binned,is_selective
709,4,L,PHC,PHC,42,48,pos,2,1,77,93.00000000,80,False,0.00442870,3,stage,binned,is_selective
709,4,L,PHC,PHC,45,48,pos,3,1,44,45.00000000,40,False,0.02245563,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,45,pos,1,1,-229,138.00000000,139,True,0.02104067,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,45,pos,1,2,38,95.00000000,80,False,0.01904085,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,45,pos,1,4,152,65.00000000,53,False,0.03125000,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,46,pos,1,1,65,119.00000000,105,False,0.01452270,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,46,pos,1,2,164,38.00000000,28,False,0.02848865,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,47,pos,1,1,23,227.00000000,220,False,0.00493097,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,47,pos,1,2,-250,16.00000000,10,False,0.04666667,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,45,pos,2,1,149,149.00000000,151,True,0.02492754,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,45,pos,2,2,119,97.00000000,84,False,0.02566055,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,45,pos,2,4,152,69.00000000,58,False,0.00514580,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,46,pos,2,1,194,116.00000000,112,False,0.03332937,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,46,pos,2,2,149,36.00000000,26,False,-0.00456621,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,47,pos,2,1,-88,232.00000000,234,True,-0.01753013,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,47,pos,2,2,-175,14.00000000,8,False,-0.00324149,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,45,pos,3,1,-235,88.00000000,87,False,0.02465182,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,45,pos,3,2,212,58.00000000,52,False,0.00332396,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,45,pos,3,4,-91,44.00000000,35,False,0.01098485,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,46,pos,3,1,191,71.00000000,68,False,0.01357558,3,stage,binned,is_selective
709,3,L,PHC,PHC,44,46,pos,3,2,-250,23.00000000,16,False,0.01376721,3,stage,binned,is_selective
