Patient,Session,Hemisphere,Region1,Region2,Channel1,Channel2,Sign,Cluster1,Cluster2,x_peak,percentile_x_peak,y_peak,significant,asymmetry,stage,frequcutoff,mergemethod,utype
709,1,L,PHC,PHC,46,48,pos,4,3,-97,59.00000000,49,False,0.00534899,W,stage,binned,is_selective
709,1,R,PHC,PHC,91,92,pos,2,1,-22,114.00000000,131,True,-0.03363391,W,stage,binned,is_selective
709,1,R,PHC,PHC,91,93,pos,2,1,-4,558.00000000,693,True,-0.00638873,W,stage,binned,is_selective
709,1,R,PHC,PHC,91,93,pos,2,2,-10,164.00000000,182,True,-0.02439239,W,stage,binned,is_selective
709,1,R,PHC,PHC,91,93,pos,2,3,-4,85.00000000,81,False,-0.01848801,W,stage,binned,is_selective
709,1,R,PHC,PHC,91,95,pos,2,1,-4,434.00000000,752,True,-0.01244334,W,stage,binned,is_selective
709,1,R,PHC,PHC,91,96,pos,2,1,5,1549.00000000,1900,True,0.00252265,W,stage,binned,is_selective
709,1,R,PHC,PHC,91,96,pos,2,2,5,1350.00000000,1639,True,0.00273543,W,stage,binned,is_selective
709,1,R,PHC,PHC,91,92,pos,3,1,-13,88.00000000,90,True,-0.03581461,W,stage,binned,is_selective
709,1,R,PHC,PHC,91,93,pos,3,1,-4,442.01000000,567,True,-0.00355023,W,stage,binned,is_selective
709,1,R,PHC,PHC,91,93,pos,3,2,-10,129.00000000,138,True,-0.03170161,W,stage,binned,is_selective
709,1,R,PHC,PHC,91,93,pos,3,3,-13,68.00000000,67,False,-0.04654707,W,stage,binned,is_selective
709,1,R,PHC,PHC,91,95,pos,3,1,-1,305.00000000,428,True,-0.00212399,W,stage,binned,is_selective
709,1,R,PHC,PHC,91,96,pos,3,1,5,1158.01000000,1322,True,-0.00261618,W,stage,binned,is_selective
709,1,R,PHC,PHC,91,96,pos,3,2,2,1031.00000000,1201,True,-0.00106504,W,stage,binned,is_selective
709,1,R,PHC,PHC,91,92,pos,4,1,-16,45.00000000,72,True,-0.07126697,W,stage,binned,is_selective
709,1,R,PHC,PHC,91,93,pos,4,1,2,199.00000000,241,True,0.01606219,W,stage,binned,is_selective
709,1,R,PHC,PHC,91,93,pos,4,2,-7,61.00000000,58,False,-0.04930332,W,stage,binned,is_selective
709,1,R,PHC,PHC,91,93,pos,4,3,-7,34.00000000,32,False,0.00747065,W,stage,binned,is_selective
709,1,R,PHC,PHC,91,95,pos,4,1,-1,159.00000000,248,True,0.00935236,W,stage,binned,is_selective
709,1,R,PHC,PHC,91,96,pos,4,1,5,496.00000000,576,True,0.00878049,W,stage,binned,is_selective
709,1,R,PHC,PHC,91,96,pos,4,2,5,436.00000000,519,True,0.00363584,W,stage,binned,is_selective
709,1,R,PHC,PHC,92,93,pos,1,1,32,131.00000000,159,True,0.05496521,W,stage,binned,is_selective
709,1,R,PHC,PHC,92,93,pos,1,2,11,44.00000000,38,False,0.01666340,W,stage,binned,is_selective
709,1,R,PHC,PHC,92,93,pos,1,3,35,36.00000000,67,True,0.13892365,W,stage,binned,is_selective
709,1,R,PHC,PHC,92,95,pos,1,1,5,88.00000000,101,True,0.04067536,W,stage,binned,is_selective
709,1,R,PHC,PHC,92,96,pos,1,1,26,327.00000000,416,True,0.04093432,W,stage,binned,is_selective
709,1,R,PHC,PHC,92,96,pos,1,2,14,290.00000000,309,True,0.01887950,W,stage,binned,is_selective
709,1,R,PHC,PHC,93,95,pos,1,1,-1,477.01000000,624,True,0.00864952,W,stage,binned,is_selective
709,1,R,PHC,PHC,93,96,pos,1,1,5,1683.00000000,1929,True,0.00109871,W,stage,binned,is_selective
709,1,R,PHC,PHC,93,96,pos,1,2,2,1505.00000000,1713,True,0.00373525,W,stage,binned,is_selective
709,1,R,PHC,PHC,93,95,pos,2,1,2,132.00000000,149,True,0.04144320,W,stage,binned,is_selective
709,1,R,PHC,PHC,93,96,pos,2,1,14,451.00000000,471,True,0.00895612,W,stage,binned,is_selective
709,1,R,PHC,PHC,93,96,pos,2,2,-1,406.00000000,417,True,0.00487970,W,stage,binned,is_selective
709,1,R,PHC,PHC,93,95,pos,3,1,5,73.00000000,76,True,0.02835105,W,stage,binned,is_selective
709,1,R,PHC,PHC,93,96,pos,3,1,-7,242.00000000,277,True,0.00443513,W,stage,binned,is_selective
709,1,R,PHC,PHC,93,96,pos,3,2,5,215.00000000,226,True,0.01173118,W,stage,binned,is_selective
709,1,R,PHC,PHC,95,96,pos,1,1,5,1183.00000000,1372,True,0.00512304,W,stage,binned,is_selective
709,1,R,PHC,PHC,95,96,pos,1,2,-1,1029.00000000,1178,True,0.00715455,W,stage,binned,is_selective
713,1,R,PHC,PHC,90,92,pos,1,1,-109,536.00000000,531,False,-0.05008097,W,stage,binned,is_selective
713,1,R,PHC,PHC,90,92,pos,1,6,-190,106.00000000,93,False,-0.05098766,W,stage,binned,is_selective
713,1,R,PHC,PHC,90,94,pos,1,3,-28,227.00000000,215,False,-0.01539698,W,stage,binned,is_selective
713,1,R,PHC,PHC,90,92,pos,4,1,-163,208.00000000,206,False,-0.09500443,W,stage,binned,is_selective
713,1,R,PHC,PHC,90,92,pos,4,6,-241,50.00000000,41,False,-0.14621969,W,stage,binned,is_selective
713,1,R,PHC,PHC,90,94,pos,4,3,-106,96.00000000,82,False,-0.01153056,W,stage,binned,is_selective
713,1,R,PHC,PHC,92,94,pos,1,3,-28,198.00000000,177,False,0.01390282,W,stage,binned,is_selective
713,1,R,PHC,PHC,92,94,pos,6,3,-52,40.00000000,31,False,-0.00303951,W,stage,binned,is_selective
709,2,L,PHC,PHC,41,43,pos,1,1,50,2033.00000000,2148,True,0.00973892,W,stage,binned,is_inv
709,2,L,PHC,PHC,41,44,pos,1,1,23,2514.00000000,2553,True,0.00293456,W,stage,binned,is_inv
709,2,L,PHC,PHC,41,45,pos,1,4,-4,391.00000000,428,True,0.00439435,W,stage,binned,is_inv
709,2,L,PHC,PHC,43,44,pos,1,1,47,1599.00000000,1620,True,0.00692661,W,stage,binned,is_inv
709,2,L,PHC,PHC,43,45,pos,1,4,-55,265.00000000,268,True,-0.01676762,W,stage,binned,is_inv
709,2,L,PHC,PHC,44,45,pos,1,4,-19,284.00000000,261,False,-0.00471938,W,stage,binned,is_inv
709,3,L,PHC,PHC,44,47,pos,1,1,-19,1307.00000000,1310,True,-0.00214964,W,stage,binned,is_inv
709,3,L,PHC,PHC,44,47,pos,1,2,-22,362.00000000,341,False,0.00478665,W,stage,binned,is_inv
